v8-version,9,4,146,19,-node.13,0
v8-platform,macos,macos
shared-library,/usr/local/bin/node,0x10a00d000,0x10b3bb7c3,167817216
code-creation,Builtin,2,8708,0x10aaa2a00,272,CallApiGetter
code-creation,Builtin,2,8717,0x10aaa2b20,12,HandleApiCall
code-creation,Builtin,2,8727,0x10aaa2b40,12,HandleApiCallAsFunction
code-creation,Builtin,2,8738,0x10aaa2b60,12,HandleApiCallAsConstructor
code-creation,Builtin,2,8747,0x10aaa2b80,64,AllocateInYoungGeneration
code-creation,Builtin,2,8756,0x10aaa2be0,52,AllocateRegularInYoungGeneration
code-creation,Builtin,2,8765,0x10aaa2c20,64,AllocateInOldGeneration
code-creation,Builtin,2,8773,0x10aaa2c80,52,AllocateRegularInOldGeneration
code-creation,Builtin,2,8784,0x10aaa2cc0,424,CopyFastSmiOrObjectElements
code-creation,Builtin,2,8796,0x10aaa2e80,496,GrowFastDoubleElements
code-creation,Builtin,2,8807,0x10aaa3080,396,GrowFastSmiOrObjectElements
code-creation,Builtin,2,8818,0x10aaa3220,388,DebugBreakTrampoline
code-creation,Builtin,2,8829,0x10aaa33c0,180,ToNumber
code-creation,Builtin,2,8839,0x10aaa3480,292,ToNumber_Baseline
code-creation,Builtin,2,8851,0x10aaa35c0,360,ToNumeric_Baseline
code-creation,Builtin,2,8862,0x10aaa3740,104,PlainPrimitiveToNumber
code-creation,Builtin,2,8873,0x10aaa37c0,212,ToNumberConvertBigInt
code-creation,Builtin,2,8884,0x10aaa38a0,132,Typeof
code-creation,Builtin,2,8892,0x10aaa3940,104,BigIntToI64
code-creation,Builtin,2,8899,0x10aaa39c0,4,BigIntToI32Pair
code-creation,Builtin,2,8908,0x10aaa39e0,232,I64ToBigInt
code-creation,Builtin,2,8915,0x10aaa3ae0,4,I32PairToBigInt
code-creation,Builtin,2,8923,0x10aaa3b00,100,ToBooleanLazyDeoptContinuation
code-creation,Builtin,2,8932,0x10aaa3b80,4232,KeyedLoadIC_PolymorphicName
code-creation,Builtin,2,8942,0x10aaa4c20,15704,KeyedStoreIC_Megamorphic
code-creation,Builtin,2,8953,0x10aaa8980,280,LoadGlobalIC_NoFeedback
code-creation,Builtin,2,8962,0x10aaa8aa0,60,LoadIC_FunctionPrototype
code-creation,Builtin,2,8971,0x10aaa8ae0,12,LoadIC_StringLength
code-creation,Builtin,2,8979,0x10aaa8b00,16,LoadIC_StringWrapperLength
code-creation,Builtin,2,8987,0x10aaa8b20,3056,LoadIC_NoFeedback
code-creation,Builtin,2,8996,0x10aaa9720,32,StoreGlobalIC_Slow
code-creation,Builtin,2,9004,0x10aaa9760,7284,StoreIC_NoFeedback
code-creation,Builtin,2,9014,0x10aaab3e0,180,KeyedLoadIC_SloppyArguments
code-creation,Builtin,2,9023,0x10aaab4a0,72,LoadIndexedInterceptorIC
code-creation,Builtin,2,9031,0x10aaab500,240,KeyedStoreIC_SloppyArguments_Standard
code-creation,Builtin,2,9041,0x10aaab600,240,KeyedStoreIC_SloppyArguments_GrowNoTransitionHandleCOW
code-creation,Builtin,2,9051,0x10aaab700,240,KeyedStoreIC_SloppyArguments_NoTransitionIgnoreOOB
code-creation,Builtin,2,9062,0x10aaab800,240,KeyedStoreIC_SloppyArguments_NoTransitionHandleCOW
code-creation,Builtin,2,9074,0x10aaab900,13924,StoreFastElementIC_Standard
code-creation,Builtin,2,9086,0x10aaaef80,9660,StoreFastElementIC_GrowNoTransitionHandleCOW
code-creation,Builtin,2,9099,0x10aab1540,13104,StoreFastElementIC_NoTransitionIgnoreOOB
code-creation,Builtin,2,9111,0x10aab4880,6160,StoreFastElementIC_NoTransitionHandleCOW
code-creation,Builtin,2,9123,0x10aab60a0,8468,ElementsTransitionAndStore_Standard
code-creation,Builtin,2,9136,0x10aab81c0,19332,ElementsTransitionAndStore_GrowNoTransitionHandleCOW
code-creation,Builtin,2,9149,0x10aabcd60,8468,ElementsTransitionAndStore_NoTransitionIgnoreOOB
code-creation,Builtin,2,9161,0x10aabee80,11028,ElementsTransitionAndStore_NoTransitionHandleCOW
code-creation,Builtin,2,9174,0x10aac19a0,792,KeyedHasIC_PolymorphicName
code-creation,Builtin,2,9185,0x10aac1cc0,164,KeyedHasIC_SloppyArguments
code-creation,Builtin,2,9196,0x10aac1d80,72,HasIndexedInterceptorIC
code-creation,Builtin,2,9208,0x10aac1de0,88,DynamicCheckMapsTrampoline
code-creation,Builtin,2,9219,0x10aac1e40,260,DynamicCheckMaps
code-creation,Builtin,2,9227,0x10aac1f60,88,DynamicCheckMapsWithFeedbackVectorTrampoline
code-creation,Builtin,2,9237,0x10aac1fc0,224,DynamicCheckMapsWithFeedbackVector
code-creation,Builtin,2,9246,0x10aac20c0,148,EnqueueMicrotask
code-creation,Builtin,2,9257,0x10aac2160,8,RunMicrotasksTrampoline
code-creation,Builtin,2,9276,0x10aac2180,3504,RunMicrotasks
code-creation,Builtin,2,9285,0x10aac2f40,2624,HasProperty
code-creation,Builtin,2,9295,0x10aac39a0,1144,DeleteProperty
code-creation,Builtin,2,9305,0x10aac3e20,1972,CopyDataProperties
code-creation,Builtin,2,9314,0x10aac45e0,9156,SetDataProperties
code-creation,Builtin,2,9325,0x10aac69c0,28,Abort
code-creation,Builtin,2,9335,0x10aac69e0,28,AbortCSAAssert
code-creation,Builtin,2,9343,0x10aac6a00,12,EmptyFunction
code-creation,Builtin,2,9351,0x10aac6a20,12,Illegal
code-creation,Builtin,2,9360,0x10aac6a40,12,StrictPoisonPillThrower
code-creation,Builtin,2,9372,0x10aac6a60,12,UnsupportedThrower
code-creation,Builtin,2,9384,0x10aac6a80,64,ReturnReceiver
code-creation,Builtin,2,9394,0x10aac6ae0,28,ArrayConstructor
code-creation,Builtin,2,9405,0x10aac6b00,404,ArrayConstructorImpl
code-creation,Builtin,2,9414,0x10aac6ca0,216,ArrayNoArgumentConstructor_PackedSmi_DontOverride
code-creation,Builtin,2,9424,0x10aac6d80,216,ArrayNoArgumentConstructor_HoleySmi_DontOverride
code-creation,Builtin,2,9434,0x10aac6e60,176,ArrayNoArgumentConstructor_PackedSmi_DisableAllocationSites
code-creation,Builtin,2,9447,0x10aac6f20,176,ArrayNoArgumentConstructor_HoleySmi_DisableAllocationSites
code-creation,Builtin,2,9460,0x10aac6fe0,176,ArrayNoArgumentConstructor_Packed_DisableAllocationSites
code-creation,Builtin,2,9471,0x10aac70a0,176,ArrayNoArgumentConstructor_Holey_DisableAllocationSites
code-creation,Builtin,2,9484,0x10aac7160,188,ArrayNoArgumentConstructor_PackedDouble_DisableAllocationSites
code-creation,Builtin,2,9498,0x10aac7220,188,ArrayNoArgumentConstructor_HoleyDouble_DisableAllocationSites
code-creation,Builtin,2,9511,0x10aac72e0,512,ArraySingleArgumentConstructor_PackedSmi_DontOverride
code-creation,Builtin,2,9524,0x10aac7500,480,ArraySingleArgumentConstructor_HoleySmi_DontOverride
code-creation,Builtin,2,9537,0x10aac7700,436,ArraySingleArgumentConstructor_PackedSmi_DisableAllocationSites
code-creation,Builtin,2,9551,0x10aac78c0,404,ArraySingleArgumentConstructor_HoleySmi_DisableAllocationSites
code-creation,Builtin,2,9564,0x10aac7a60,436,ArraySingleArgumentConstructor_Packed_DisableAllocationSites
code-creation,Builtin,2,9578,0x10aac7c20,404,ArraySingleArgumentConstructor_Holey_DisableAllocationSites
code-creation,Builtin,2,9592,0x10aac7dc0,448,ArraySingleArgumentConstructor_PackedDouble_DisableAllocationSites
code-creation,Builtin,2,9606,0x10aac7fa0,412,ArraySingleArgumentConstructor_HoleyDouble_DisableAllocationSites
code-creation,Builtin,2,9620,0x10aac8140,64,ArrayNArgumentsConstructor
code-creation,Builtin,2,9631,0x10aac81a0,12,ArrayConcat
code-creation,Builtin,2,9642,0x10aac81c0,12,ArrayPrototypeFill
code-creation,Builtin,2,9652,0x10aac81e0,932,ArrayIncludesSmiOrObject
code-creation,Builtin,2,9664,0x10aac85a0,140,ArrayIncludesPackedDoubles
code-creation,Builtin,2,9675,0x10aac8640,208,ArrayIncludesHoleyDoubles
code-creation,Builtin,2,9697,0x10aac8720,548,ArrayIncludes
code-creation,Builtin,2,9708,0x10aac8960,856,ArrayIndexOfSmiOrObject
code-creation,Builtin,2,9719,0x10aac8cc0,116,ArrayIndexOfPackedDoubles
code-creation,Builtin,2,9731,0x10aac8d40,116,ArrayIndexOfHoleyDoubles
code-creation,Builtin,2,9742,0x10aac8dc0,552,ArrayIndexOf
code-creation,Builtin,2,9753,0x10aac9000,12,ArrayPop
code-creation,Builtin,2,9763,0x10aac9020,616,ArrayPrototypePop
code-creation,Builtin,2,9774,0x10aac92a0,12,ArrayPush
code-creation,Builtin,2,9785,0x10aac92c0,2412,ArrayPrototypePush
code-creation,Builtin,2,9796,0x10aac9c40,12,ArrayShift
code-creation,Builtin,2,9806,0x10aac9c60,12,ArrayUnshift
code-creation,Builtin,2,9817,0x10aac9c80,944,CloneFastJSArray
code-creation,Builtin,2,9827,0x10aaca040,2196,CloneFastJSArrayFillingHoles
code-creation,Builtin,2,9839,0x10aaca8e0,968,ExtractFastJSArray
code-creation,Builtin,2,9850,0x10aacacc0,260,ArrayPrototypeEntries
code-creation,Builtin,2,9861,0x10aacade0,248,ArrayPrototypeKeys
code-creation,Builtin,2,9872,0x10aacaee0,260,ArrayPrototypeValues
code-creation,Builtin,2,9883,0x10aacb000,4424,ArrayIteratorPrototypeNext
code-creation,Builtin,2,9894,0x10aacc160,4164,FlattenIntoArray
code-creation,Builtin,2,9913,0x10aacd1c0,4164,FlatMapIntoArray
code-creation,Builtin,2,9925,0x10aace220,372,ArrayPrototypeFlat
code-creation,Builtin,2,9936,0x10aace3a0,428,ArrayPrototypeFlatMap
code-creation,Builtin,2,9947,0x10aace560,12,ArrayBufferConstructor
code-creation,Builtin,2,9959,0x10aace580,12,ArrayBufferConstructor_DoNotInitialize
code-creation,Builtin,2,9971,0x10aace5a0,12,ArrayBufferPrototypeSlice
code-creation,Builtin,2,9982,0x10aace5c0,12,ArrayBufferPrototypeResize
code-creation,Builtin,2,9994,0x10aace5e0,804,AsyncFunctionEnter
code-creation,Builtin,2,10005,0x10aace920,132,AsyncFunctionReject
code-creation,Builtin,2,10016,0x10aace9c0,128,AsyncFunctionResolve
code-creation,Builtin,2,10027,0x10aacea60,12,AsyncFunctionLazyDeoptContinuation
code-creation,Builtin,2,10039,0x10aacea80,2804,AsyncFunctionAwaitCaught
code-creation,Builtin,2,10050,0x10aacf580,2804,AsyncFunctionAwaitUncaught
code-creation,Builtin,2,10065,0x10aad0080,172,AsyncFunctionAwaitRejectClosure
code-creation,Builtin,2,10077,0x10aad0140,164,AsyncFunctionAwaitResolveClosure
code-creation,Builtin,2,10089,0x10aad0200,12,BigIntConstructor
code-creation,Builtin,2,10100,0x10aad0220,12,BigIntAsUintN
code-creation,Builtin,2,10110,0x10aad0240,12,BigIntAsIntN
code-creation,Builtin,2,10121,0x10aad0260,12,BigIntPrototypeToLocaleString
code-creation,Builtin,2,10132,0x10aad0280,12,BigIntPrototypeToString
code-creation,Builtin,2,10144,0x10aad02a0,12,BigIntPrototypeValueOf
code-creation,Builtin,2,10155,0x10aad02c0,12,CallSitePrototypeGetColumnNumber
code-creation,Builtin,2,10167,0x10aad02e0,12,CallSitePrototypeGetEnclosingColumnNumber
code-creation,Builtin,2,10180,0x10aad0300,12,CallSitePrototypeGetEnclosingLineNumber
code-creation,Builtin,2,10192,0x10aad0320,12,CallSitePrototypeGetEvalOrigin
code-creation,Builtin,2,10204,0x10aad0340,12,CallSitePrototypeGetFileName
code-creation,Builtin,2,10215,0x10aad0360,12,CallSitePrototypeGetFunction
code-creation,Builtin,2,10227,0x10aad0380,12,CallSitePrototypeGetFunctionName
code-creation,Builtin,2,10239,0x10aad03a0,12,CallSitePrototypeGetLineNumber
code-creation,Builtin,2,10250,0x10aad03c0,12,CallSitePrototypeGetMethodName
code-creation,Builtin,2,10262,0x10aad03e0,12,CallSitePrototypeGetPosition
code-creation,Builtin,2,10274,0x10aad0400,12,CallSitePrototypeGetPromiseIndex
code-creation,Builtin,2,10286,0x10aad0420,12,CallSitePrototypeGetScriptNameOrSourceURL
code-creation,Builtin,2,10298,0x10aad0440,12,CallSitePrototypeGetThis
code-creation,Builtin,2,10310,0x10aad0460,12,CallSitePrototypeGetTypeName
code-creation,Builtin,2,10321,0x10aad0480,12,CallSitePrototypeIsAsync
code-creation,Builtin,2,10333,0x10aad04a0,12,CallSitePrototypeIsConstructor
code-creation,Builtin,2,10344,0x10aad04c0,12,CallSitePrototypeIsEval
code-creation,Builtin,2,10356,0x10aad04e0,12,CallSitePrototypeIsNative
code-creation,Builtin,2,10367,0x10aad0500,12,CallSitePrototypeIsPromiseAll
code-creation,Builtin,2,10379,0x10aad0520,12,CallSitePrototypeIsToplevel
code-creation,Builtin,2,10390,0x10aad0540,12,CallSitePrototypeToString
code-creation,Builtin,2,10402,0x10aad0560,12,ConsoleDebug
code-creation,Builtin,2,10413,0x10aad0580,12,ConsoleError
code-creation,Builtin,2,10421,0x10aad05a0,12,ConsoleInfo
code-creation,Builtin,2,10429,0x10aad05c0,12,ConsoleLog
code-creation,Builtin,2,10439,0x10aad05e0,12,ConsoleWarn
code-creation,Builtin,2,10450,0x10aad0600,12,ConsoleDir
code-creation,Builtin,2,10460,0x10aad0620,12,ConsoleDirXml
code-creation,Builtin,2,10471,0x10aad0640,12,ConsoleTable
code-creation,Builtin,2,10481,0x10aad0660,12,ConsoleTrace
code-creation,Builtin,2,10492,0x10aad0680,12,ConsoleGroup
code-creation,Builtin,2,10502,0x10aad06a0,12,ConsoleGroupCollapsed
code-creation,Builtin,2,10514,0x10aad06c0,12,ConsoleGroupEnd
code-creation,Builtin,2,10524,0x10aad06e0,12,ConsoleClear
code-creation,Builtin,2,10535,0x10aad0700,12,ConsoleCount
code-creation,Builtin,2,10546,0x10aad0720,12,ConsoleCountReset
code-creation,Builtin,2,10556,0x10aad0740,12,ConsoleAssert
code-creation,Builtin,2,10567,0x10aad0760,12,ConsoleProfile
code-creation,Builtin,2,10586,0x10aad0780,12,ConsoleProfileEnd
code-creation,Builtin,2,10597,0x10aad07a0,12,ConsoleTime
code-creation,Builtin,2,10608,0x10aad07c0,12,ConsoleTimeLog
code-creation,Builtin,2,10618,0x10aad07e0,12,ConsoleTimeEnd
code-creation,Builtin,2,10629,0x10aad0800,12,ConsoleTimeStamp
code-creation,Builtin,2,10640,0x10aad0820,12,ConsoleContext
code-creation,Builtin,2,10650,0x10aad0840,12,DataViewConstructor
code-creation,Builtin,2,10661,0x10aad0860,12,DateConstructor
code-creation,Builtin,2,10672,0x10aad0880,220,DatePrototypeGetDate
code-creation,Builtin,2,10683,0x10aad0960,220,DatePrototypeGetDay
code-creation,Builtin,2,10705,0x10aad0a40,220,DatePrototypeGetFullYear
code-creation,Builtin,2,10717,0x10aad0b20,220,DatePrototypeGetHours
code-creation,Builtin,2,10729,0x10aad0c00,196,DatePrototypeGetMilliseconds
code-creation,Builtin,2,10742,0x10aad0ce0,220,DatePrototypeGetMinutes
code-creation,Builtin,2,10753,0x10aad0dc0,220,DatePrototypeGetMonth
code-creation,Builtin,2,10765,0x10aad0ea0,220,DatePrototypeGetSeconds
code-creation,Builtin,2,10776,0x10aad0f80,124,DatePrototypeGetTime
code-creation,Builtin,2,10788,0x10aad1000,196,DatePrototypeGetTimezoneOffset
code-creation,Builtin,2,10800,0x10aad10e0,196,DatePrototypeGetUTCDate
code-creation,Builtin,2,10812,0x10aad11c0,196,DatePrototypeGetUTCDay
code-creation,Builtin,2,10825,0x10aad12a0,196,DatePrototypeGetUTCFullYear
code-creation,Builtin,2,10836,0x10aad1380,196,DatePrototypeGetUTCHours
code-creation,Builtin,2,10846,0x10aad1460,196,DatePrototypeGetUTCMilliseconds
code-creation,Builtin,2,10855,0x10aad1540,196,DatePrototypeGetUTCMinutes
code-creation,Builtin,2,10866,0x10aad1620,196,DatePrototypeGetUTCMonth
code-creation,Builtin,2,10878,0x10aad1700,196,DatePrototypeGetUTCSeconds
code-creation,Builtin,2,10890,0x10aad17e0,124,DatePrototypeValueOf
code-creation,Builtin,2,10901,0x10aad1860,352,DatePrototypeToPrimitive
code-creation,Builtin,2,10912,0x10aad19e0,12,DatePrototypeGetYear
code-creation,Builtin,2,10923,0x10aad1a00,12,DatePrototypeSetYear
code-creation,Builtin,2,10935,0x10aad1a20,12,DateNow
code-creation,Builtin,2,10945,0x10aad1a40,12,DateParse
code-creation,Builtin,2,10955,0x10aad1a60,12,DatePrototypeSetDate
code-creation,Builtin,2,10967,0x10aad1a80,12,DatePrototypeSetFullYear
code-creation,Builtin,2,10978,0x10aad1aa0,12,DatePrototypeSetHours
code-creation,Builtin,2,10990,0x10aad1ac0,12,DatePrototypeSetMilliseconds
code-creation,Builtin,2,11001,0x10aad1ae0,12,DatePrototypeSetMinutes
code-creation,Builtin,2,11013,0x10aad1b00,12,DatePrototypeSetMonth
code-creation,Builtin,2,11024,0x10aad1b20,12,DatePrototypeSetSeconds
code-creation,Builtin,2,11036,0x10aad1b40,12,DatePrototypeSetTime
code-creation,Builtin,2,11046,0x10aad1b60,12,DatePrototypeSetUTCDate
code-creation,Builtin,2,11057,0x10aad1b80,12,DatePrototypeSetUTCFullYear
code-creation,Builtin,2,11069,0x10aad1ba0,12,DatePrototypeSetUTCHours
code-creation,Builtin,2,11080,0x10aad1bc0,12,DatePrototypeSetUTCMilliseconds
code-creation,Builtin,2,11092,0x10aad1be0,12,DatePrototypeSetUTCMinutes
code-creation,Builtin,2,11104,0x10aad1c00,12,DatePrototypeSetUTCMonth
code-creation,Builtin,2,11117,0x10aad1c20,12,DatePrototypeSetUTCSeconds
code-creation,Builtin,2,11129,0x10aad1c40,12,DatePrototypeToDateString
code-creation,Builtin,2,11140,0x10aad1c60,12,DatePrototypeToISOString
code-creation,Builtin,2,11153,0x10aad1c80,12,DatePrototypeToUTCString
code-creation,Builtin,2,11164,0x10aad1ca0,12,DatePrototypeToString
code-creation,Builtin,2,11175,0x10aad1cc0,12,DatePrototypeToTimeString
code-creation,Builtin,2,11187,0x10aad1ce0,12,DatePrototypeToJson
code-creation,Builtin,2,11198,0x10aad1d00,12,DateUTC
code-creation,Builtin,2,11209,0x10aad1d20,12,ErrorConstructor
code-creation,Builtin,2,11219,0x10aad1d40,12,ErrorCaptureStackTrace
code-creation,Builtin,2,11230,0x10aad1d60,12,ErrorPrototypeToString
code-creation,Builtin,2,11242,0x10aad1d80,12,FunctionConstructor
code-creation,Builtin,2,11252,0x10aad1da0,68,FunctionPrototypeApply
code-creation,Builtin,2,11264,0x10aad1e00,12,FunctionPrototypeBind
code-creation,Builtin,2,11274,0x10aad1e20,32,FunctionPrototypeCall
code-creation,Builtin,2,11294,0x10aad1e60,12,FunctionPrototypeToString
code-creation,Builtin,2,11306,0x10aad1e80,192,CreateIterResultObject
code-creation,Builtin,2,11317,0x10aad1f60,788,CreateGeneratorObject
code-creation,Builtin,2,11328,0x10aad2280,12,GeneratorFunctionConstructor
code-creation,Builtin,2,11340,0x10aad22a0,412,GeneratorPrototypeNext
code-creation,Builtin,2,11351,0x10aad2440,420,GeneratorPrototypeReturn
code-creation,Builtin,2,11363,0x10aad2600,424,GeneratorPrototypeThrow
code-creation,Builtin,2,11374,0x10aad27c0,12,AsyncFunctionConstructor
code-creation,Builtin,2,11385,0x10aad27e0,368,SuspendGeneratorBaseline
code-creation,Builtin,2,11397,0x10aad2960,88,ResumeGeneratorBaseline
code-creation,Builtin,2,11409,0x10aad29c0,36,GetIteratorWithFeedbackLazyDeoptContinuation
code-creation,Builtin,2,11420,0x10aad2a00,12,GlobalDecodeURI
code-creation,Builtin,2,11430,0x10aad2a20,12,GlobalDecodeURIComponent
code-creation,Builtin,2,11442,0x10aad2a40,12,GlobalEncodeURI
code-creation,Builtin,2,11453,0x10aad2a60,12,GlobalEncodeURIComponent
code-creation,Builtin,2,11464,0x10aad2a80,12,GlobalEscape
code-creation,Builtin,2,11475,0x10aad2aa0,12,GlobalUnescape
code-creation,Builtin,2,11486,0x10aad2ac0,12,GlobalEval
code-creation,Builtin,2,11496,0x10aad2ae0,132,GlobalIsFinite
code-creation,Builtin,2,11507,0x10aad2b80,124,GlobalIsNaN
code-creation,Builtin,2,11518,0x10aad2c00,12,JsonParse
code-creation,Builtin,2,11528,0x10aad2c20,12,JsonStringify
code-creation,Builtin,2,11540,0x10aad2c40,4608,LoadIC
code-creation,Builtin,2,11550,0x10aad3e60,4296,LoadIC_Megamorphic
code-creation,Builtin,2,11561,0x10aad4f40,4520,LoadIC_Noninlined
code-creation,Builtin,2,11573,0x10aad6100,44,LoadICTrampoline
code-creation,Builtin,2,11583,0x10aad6140,24,LoadICBaseline
code-creation,Builtin,2,11594,0x10aad6160,44,LoadICTrampoline_Megamorphic
code-creation,Builtin,2,11606,0x10aad61a0,7380,LoadSuperIC
code-creation,Builtin,2,11616,0x10aad7e80,24,LoadSuperICBaseline
code-creation,Builtin,2,11628,0x10aad7ea0,8132,KeyedLoadIC
code-creation,Builtin,2,11638,0x10aad9e80,13076,KeyedLoadIC_Megamorphic
code-creation,Builtin,2,11650,0x10aadd1a0,44,KeyedLoadICTrampoline
code-creation,Builtin,2,11661,0x10aadd1e0,24,KeyedLoadICBaseline
code-creation,Builtin,2,11672,0x10aadd200,44,KeyedLoadICTrampoline_Megamorphic
code-creation,Builtin,2,11684,0x10aadd240,5064,StoreGlobalIC
code-creation,Builtin,2,11695,0x10aade620,44,StoreGlobalICTrampoline
code-creation,Builtin,2,11706,0x10aade660,24,StoreGlobalICBaseline
code-creation,Builtin,2,11717,0x10aade680,5304,StoreIC
code-creation,Builtin,2,11728,0x10aadfb40,44,StoreICTrampoline
code-creation,Builtin,2,11738,0x10aadfb80,24,StoreICBaseline
code-creation,Builtin,2,11749,0x10aadfba0,5740,KeyedStoreIC
code-creation,Builtin,2,11760,0x10aae1220,44,KeyedStoreICTrampoline
code-creation,Builtin,2,11771,0x10aae1260,24,KeyedStoreICBaseline
code-creation,Builtin,2,11782,0x10aae1280,404,StoreInArrayLiteralIC
code-creation,Builtin,2,11794,0x10aae1420,24,StoreInArrayLiteralICBaseline
code-creation,Builtin,2,11805,0x10aae1440,140,LookupContextBaseline
code-creation,Builtin,2,11817,0x10aae14e0,140,LookupContextInsideTypeofBaseline
code-creation,Builtin,2,11829,0x10aae1580,3244,LoadGlobalIC
code-creation,Builtin,2,11839,0x10aae2240,3224,LoadGlobalICInsideTypeof
code-creation,Builtin,2,11851,0x10aae2ee0,44,LoadGlobalICTrampoline
code-creation,Builtin,2,11862,0x10aae2f20,24,LoadGlobalICBaseline
code-creation,Builtin,2,11873,0x10aae2f40,44,LoadGlobalICInsideTypeofTrampoline
code-creation,Builtin,2,11885,0x10aae2f80,24,LoadGlobalICInsideTypeofBaseline
code-creation,Builtin,2,11897,0x10aae2fa0,140,LookupGlobalICBaseline
code-creation,Builtin,2,11909,0x10aae3040,140,LookupGlobalICInsideTypeofBaseline
code-creation,Builtin,2,11921,0x10aae30e0,2056,CloneObjectIC
code-creation,Builtin,2,11932,0x10aae3900,24,CloneObjectICBaseline
code-creation,Builtin,2,11943,0x10aae3920,1988,CloneObjectIC_Slow
code-creation,Builtin,2,11954,0x10aae4100,2764,KeyedHasIC
code-creation,Builtin,2,11976,0x10aae4be0,24,KeyedHasICBaseline
